user_id,date,steps,heart_rate,class_attended,churned
user_93,2025-06-27,605,107,0,1
user_93,2025-06-26,1836,129,0,1
user_93,2025-06-25,3995,80,0,1
user_93,2025-06-24,2185,98,0,1
user_93,2025-06-23,497,63,0,1
user_93,2025-06-22,1657,123,0,1
user_93,2025-06-21,3147,78,0,1
user_93,2025-06-20,3882,118,0,1
user_93,2025-06-19,3800,100,0,1
user_93,2025-06-18,639,60,0,1
user_93,2025-06-17,3973,154,0,1
user_93,2025-06-16,2237,124,0,1
user_94,2025-07-15,11558,97,0,0
user_94,2025-07-14,4748,156,1,0
user_94,2025-07-13,9399,145,0,0
user_94,2025-07-12,9260,153,1,0
user_94,2025-07-11,7243,103,0,0
user_94,2025-07-10,11987,121,1,0
user_94,2025-07-09,2284,146,0,0
user_94,2025-07-08,5047,63,0,0
user_94,2025-07-07,3610,117,0,0
user_94,2025-07-06,5347,67,0,0
user_94,2025-07-05,3197,134,0,0
user_94,2025-07-04,4553,85,0,0
user_94,2025-07-03,8821,117,0,0
user_94,2025-07-02,1431,125,0,0
user_94,2025-07-01,8035,100,0,0
user_94,2025-06-30,8381,67,1,0
user_94,2025-06-29,5915,110,0,0
user_94,2025-06-28,7006,107,0,0
user_94,2025-06-27,199,96,0,0
user_94,2025-06-26,5047,117,1,0
user_94,2025-06-25,1435,87,1,0
user_94,2025-06-24,7278,154,1,0
user_94,2025-06-23,7249,96,0,0
user_94,2025-06-22,11927,114,1,0
user_94,2025-06-21,6786,77,1,0
user_94,2025-06-20,9796,71,0,0
user_94,2025-06-19,4968,120,1,0
user_94,2025-06-18,8606,102,0,0
user_94,2025-06-17,9677,156,0,0
user_94,2025-06-16,108,112,0,0
user_95,2025-07-15,2865,131,0,0
user_95,2025-07-14,9304,156,1,0
user_95,2025-07-13,3264,83,1,0
user_95,2025-07-12,4742,130,0,0
user_95,2025-07-11,4947,134,0,0
user_95,2025-07-10,9163,154,0,0
user_95,2025-07-09,439,60,0,0
user_95,2025-07-08,4917,141,1,0
user_95,2025-07-07,7742,75,0,0
user_95,2025-07-06,4713,113,0,0
user_95,2025-07-05,11269,142,0,0
user_95,2025-07-04,1955,157,0,0
user_95,2025-07-03,1093,136,1,0
user_95,2025-07-02,9520,121,0,0
user_95,2025-07-01,4225,140,0,0
user_95,2025-06-30,11374,75,0,0
user_95,2025-06-29,9425,62,1,0
user_95,2025-06-28,2668,134,0,0
user_95,2025-06-27,5237,119,1,0
user_95,2025-06-26,2219,105,0,0
user_95,2025-06-25,4467,106,0,0
user_95,2025-06-24,5832,66,0,0
user_95,2025-06-23,8677,141,1,0
user_95,2025-06-22,8419,84,1,0
user_95,2025-06-21,3002,157,0,0
user_95,2025-06-20,2738,129,0,0
user_95,2025-06-19,5180,147,1,0
user_95,2025-06-18,4447,147,0,0
user_95,2025-06-17,5939,72,0,0
user_95,2025-06-16,5761,78,0,0
user_96,2025-07-15,6111,159,0,0
user_96,2025-07-14,5575,80,0,0
user_96,2025-07-13,2532,124,0,0
user_96,2025-07-12,3087,131,0,0
user_96,2025-07-11,8612,128,1,0
user_96,2025-07-10,11505,156,1,0
user_96,2025-07-09,6837,118,1,0
user_96,2025-07-08,1909,76,1,0
user_96,2025-07-07,7856,104,0,0
user_96,2025-07-06,5940,77,1,0
user_96,2025-07-05,9791,126,1,0
user_96,2025-07-04,5604,82,1,0
user_96,2025-07-03,471,155,1,0
user_96,2025-07-02,3643,76,1,0
user_96,2025-07-01,2332,148,0,0
user_96,2025-06-30,2053,86,0,0
user_96,2025-06-29,1287,114,0,0
user_96,2025-06-28,1830,69,0,0
user_96,2025-06-27,7934,156,0,0
user_96,2025-06-26,3217,73,0,0
user_96,2025-06-25,10809,125,0,0
user_96,2025-06-24,7685,75,1,0
user_96,2025-06-23,709,68,0,0
user_96,2025-06-22,168,156,0,0
user_96,2025-06-21,2028,137,0,0
user_96,2025-06-20,3277,83,0,0
user_96,2025-06-19,479,71,0,0
user_96,2025-06-18,4544,134,0,0
user_96,2025-06-17,2630,124,1,0
user_96,2025-06-16,10042,90,0,0
user_97,2025-07-15,3357,134,0,1
user_97,2025-07-14,3126,61,0,1
user_97,2025-07-13,2166,87,0,1
user_97,2025-07-12,2931,84,0,1
user_97,2025-07-11,3949,96,0,1
user_97,2025-07-10,703,156,0,1
user_97,2025-07-09,2200,60,0,1
user_97,2025-07-08,3987,152,0,1
user_97,2025-07-07,404,87,0,1
user_97,2025-07-06,3770,124,0,1
user_97,2025-07-05,3486,150,0,1
user_97,2025-07-04,1944,106,0,1
user_97,2025-07-03,2859,135,0,1
user_97,2025-07-02,758,116,0,1
user_97,2025-07-01,2758,73,0,1
user_97,2025-06-30,740,105,0,1
user_97,2025-06-29,1554,114,0,1
user_97,2025-06-28,877,125,0,1
user_97,2025-06-27,932,112,0,1
user_97,2025-06-26,462,157,0,1
user_97,2025-06-25,1287,75,0,1
user_97,2025-06-24,1908,74,0,1
user_97,2025-06-23,2128,77,0,1
user_97,2025-06-22,2030,157,0,1
user_97,2025-06-21,1479,150,0,1
user_97,2025-06-20,1180,131,0,1
user_97,2025-06-19,2957,65,0,1
user_97,2025-06-18,336,101,0,1
user_97,2025-06-17,2022,74,0,1
user_97,2025-06-16,1576,96,0,1
user_98,2025-07-15,5111,147,1,0
user_98,2025-07-14,7273,88,0,0
user_98,2025-07-13,4761,114,0,0
user_98,2025-07-12,1140,120,1,0
user_98,2025-07-11,6020,82,0,0
user_98,2025-07-10,11045,122,0,0
user_98,2025-07-09,6494,116,0,0
user_98,2025-07-08,11084,70,0,0
user_98,2025-07-07,6468,111,0,0
user_98,2025-07-06,1666,154,1,0
user_98,2025-07-05,2764,68,0,0
user_98,2025-07-04,3261,103,0,0
user_98,2025-07-03,6623,75,0,0
user_98,2025-07-02,6958,152,0,0
user_98,2025-07-01,11689,158,0,0
user_98,2025-06-30,4472,156,1,0
user_98,2025-06-29,10548,111,0,0
user_98,2025-06-28,10922,137,1,0
user_98,2025-06-27,7938,125,0,0
user_98,2025-06-26,7448,73,0,0
user_98,2025-06-25,8017,123,0,0
user_98,2025-06-24,2205,63,0,0
user_98,2025-06-23,865,68,0,0
user_98,2025-06-22,438,82,0,0
user_98,2025-06-21,11128,101,0,0
user_98,2025-06-20,10190,139,0,0
user_98,2025-06-19,1253,144,1,0
user_98,2025-06-18,8064,119,0,0
user_98,2025-06-17,10847,123,0,0
user_98,2025-06-16,4287,129,0,0
user_99,2025-07-15,8955,62,1,0
user_99,2025-07-14,517,115,1,0
user_99,2025-07-13,1951,109,0,0
user_99,2025-07-12,6165,116,0,0
user_99,2025-07-11,538,82,0,0
user_99,2025-07-10,4965,150,0,0
user_99,2025-07-09,7056,77,0,0
user_99,2025-07-08,6374,122,1,0
user_99,2025-07-07,9320,146,0,0
user_99,2025-07-06,9073,147,0,0
user_99,2025-07-05,7697,120,0,0
user_99,2025-07-04,2560,124,0,0
user_99,2025-07-03,4315,123,0,0
user_99,2025-07-02,6189,138,0,0
user_99,2025-07-01,4660,101,0,0
user_99,2025-06-30,9674,65,0,0
user_99,2025-06-29,6003,104,1,0
user_99,2025-06-28,9567,63,1,0
user_99,2025-06-27,10242,103,0,0
user_99,2025-06-26,7014,104,1,0
user_99,2025-06-25,6749,104,0,0
user_99,2025-06-24,4001,91,0,0
user_99,2025-06-23,5113,135,0,0
user_99,2025-06-22,11272,68,1,0
user_99,2025-06-21,1875,103,0,0
user_99,2025-06-20,8821,101,0,0
user_99,2025-06-19,10776,114,0,0
user_99,2025-06-18,6900,94,0,0
user_99,2025-06-17,7695,135,0,0
user_99,2025-06-16,5185,108,0,0
